Id,timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,EMG,Seq
1,2023-07-21 23:14:18,2,3,4,5,6,7,8,9
1,2023-07-21 23:15:18,3,5,6,5,6,7,8,9
1,2023-07-21 23:16:18,4,34,44,54,64,74,84,94
1,2023-07-21 23:17:18,12,32,42,52,62,72,82,93
1,2023-07-21 23:18:18,21,13,14,5,6,7,8,9
1,2023-07-21 23:19:18,12,15,16,5,6,7,8,9
1,2023-07-21 23:20:18,31,34,44,54,64,74,84,94
1,2023-07-21 23:21:18,12,32,42,52,62,72,82,93
1,2023-07-21 23:22:18,22,13,14,5,6,7,8,9
1,2023-07-21 23:23:18,26,15,16,5,6,7,8,9
1,2023-07-21 23:24:18,38,34,44,54,64,74,84,94
1,2023-07-21 23:25:18,21,32,42,52,62,72,82,93
1,2023-07-21 23:26:18,12,13,14,5,6,7,8,9
1,2023-07-21 23:27:18,22,15,61,5,6,7,8,9
1,2023-07-21 23:28:18,33,34,44,54,64,74,84,94
1,2023-07-21 23:29:18,24,32,42,52,62,72,82,93
1,2023-07-21 23:36:18,4,34,44,54,64,74,84,94
1,2023-07-21 23:37:18,12,32,42,52,62,72,82,93
1,2023-07-21 23:38:18,21,13,14,5,6,7,8,9
1,2023-07-21 23:39:18,12,15,16,5,6,7,8,9
1,2023-07-21 23:40:18,31,34,44,54,64,74,84,94
1,2023-07-21 23:41:18,12,32,42,52,62,72,82,93
1,2023-07-21 23:42:18,22,13,14,5,6,7,8,9
1,2023-07-21 23:43:18,26,15,16,5,6,7,8,9
1,2023-07-21 23:44:18,38,34,44,54,64,74,84,94
1,2023-07-21 23:45:18,21,32,42,52,62,72,82,93
1,2023-07-21 23:46:18,12,13,14,5,6,7,8,9
1,2023-07-21 23:47:18,22,15,61,5,6,7,8,9
1,2023-07-21 23:48:18,33,34,44,54,64,74,84,94
1,2023-07-21 23:49:18,24,32,42,52,62,72,82,93
1,2023-07-22 22:48:13,31,43,53,64,75,86,96,10
1,2023-07-22 22:49:31,83,74,65,46,37,28,97,120
1,2023-07-22 22:50:23,33,45,65,76,75,84,93,105
1,2023-07-22 22:51:13,73,74,65,46,37,28,91,140
1,2023-07-22 22:52:53,23,44,56,68,79,85,93,120
1,2023-07-22 22:53:13,31,43,53,64,75,86,96,10
1,2023-07-22 22:55:31,83,74,65,46,37,28,97,120
1,2023-07-22 22:56:23,33,45,65,76,75,84,93,105
1,2023-07-22 22:57:13,73,74,65,46,37,28,91,140
1,2023-07-22 22:58:53,23,44,56,68,79,85,93,120
1,2023-07-22 23:48:13,31,43,53,64,75,86,96,10
1,2023-07-22 23:49:31,83,74,65,46,37,28,97,120
1,2023-07-22 23:50:23,33,45,65,76,75,84,93,105
1,2023-07-22 23:51:13,73,74,65,46,37,28,91,140
1,2023-07-22 23:52:53,23,44,56,68,79,85,93,120
1,2023-07-22 22:53:13,31,43,53,64,75,86,96,10
1,2023-07-22 22:54:31,83,74,65,46,37,28,97,120
1,2023-07-22 22:55:23,33,45,65,76,75,84,93,105
1,2023-07-22 22:56:13,73,74,65,46,37,28,91,140
1,2023-07-22 22:57:53,23,44,56,68,79,85,93,120
1,2023-07-24 23:34:43,85,75,65,45,55,65,75,57
1,2023-07-24 23:35:43,57,55,65,85,95,105,105,15
1,2023-07-24 23:36:43,85,75,55,54,53,51,15,51
1,2023-07-24 23:37:43,55,55,65,56,65,35,15,65
1,2023-07-24 23:38:43,54,55,85,95,55,45,15,45
1,2023-07-24 23:39:43,85,75,65,45,55,65,75,57
1,2023-07-24 23:40:43,57,55,65,85,95,105,105,15
1,2023-07-24 23:41:43,85,75,55,54,53,51,15,51
1,2023-07-24 23:42:43,55,55,65,56,65,35,15,65
1,2023-07-24 23:43:43,54,55,85,95,55,45,15,45
1,2023-07-24 23:44:43,85,75,65,45,55,65,75,57
1,2023-07-24 23:45:43,57,55,65,85,95,105,105,15
1,2023-07-24 23:46:43,85,75,55,54,53,51,15,51
1,2023-07-24 23:47:43,55,55,65,56,65,35,15,65
1,2023-07-24 23:48:43,54,55,85,95,55,45,15,45
1,2023-07-24 23:49:43,85,75,65,45,55,65,75,57
1,2023-07-24 23:50:43,57,55,65,85,95,105,105,15
1,2023-07-24 23:51:43,85,75,55,54,53,51,15,51
1,2023-07-24 23:52:43,55,55,65,56,65,35,15,65
1,2023-07-24 23:53:43,54,55,85,95,55,45,15,45
1,2023-07-24 23:54:43,57,55,65,85,95,105,105,15
1,2023-07-24 23:55:43,85,75,55,54,53,51,15,51
1,2023-07-24 23:56:43,55,55,65,56,65,35,15,65
1,2023-07-24 23:57:43,54,55,85,95,55,45,15,45
